image_path,emotion
2650.jpg,surprise
1096.jpg,anger
1027.jpg,neutral
375.jpg,surprise
1699.jpg,happy
2838.jpg,disgust
4249.jpg,anger
4225.jpg,happy
4650.jpg,anger
3585.jpg,surprise
2987.jpg,neutral
3586.jpg,contempt
3300.jpg,anger
3896.jpg,neutral
80.jpg,sad
3908.jpg,contempt
2254.jpg,anger
4916.jpg,sad
2307.jpg,surprise
4352.jpg,neutral
239.jpg,disgust
2853.jpg,neutral
988.jpg,sad
2413.jpg,happy
1416.jpg,contempt
3695.jpg,anger
4202.jpg,neutral
3217.jpg,anger
344.jpg,sad
3436.jpg,fear
698.jpg,happy
287.jpg,disgust
970.jpg,fear
2870.jpg,uncertain
4765.jpg,sad
1610.jpg,anger
4925.jpg,contempt
2316.jpg,neutral
3873.jpg,happy
4161.jpg,happy
1378.jpg,neutral
1025.jpg,happy
2647.jpg,fear
4075.jpg,sad
951.jpg,neutral
3592.jpg,uncertain
861.jpg,sad
121.jpg,disgust
1062.jpg,happy
4298.jpg,neutral
3963.jpg,neutral
401.jpg,fear
3803.jpg,fear
2747.jpg,neutral
3599.jpg,sad
3748.jpg,fear
739.jpg,neutral
3006.jpg,anger
3747.jpg,happy
184.jpg,neutral
2865.jpg,sad
2686.jpg,surprise
2353.jpg,neutral
3773.jpg,anger
1791.jpg,contempt
4673.jpg,happy
3229.jpg,anger
3365.jpg,sad
3245.jpg,disgust
1438.jpg,disgust
814.jpg,sad
410.jpg,disgust
520.jpg,surprise
1.jpg,neutral
11.jpg,contempt
3501.jpg,happy
4215.jpg,neutral
4972.jpg,neutral
4507.jpg,anger
1969.jpg,surprise
98.jpg,neutral
1223.jpg,fear
4704.jpg,sad
41.jpg,anger
2658.jpg,neutral
2016.jpg,anger
3363.jpg,surprise
4412.jpg,neutral
3494.jpg,uncertain
2024.jpg,anger
955.jpg,anger
92.jpg,neutral
4494.jpg,neutral
2141.jpg,disgust
332.jpg,surprise
851.jpg,anger
4155.jpg,happy
2636.jpg,disgust
3857.jpg,surprise
2395.jpg,anger
2465.jpg,neutral
1535.jpg,neutral
2978.jpg,sad
4739.jpg,sad
1608.jpg,sad
4091.jpg,anger
3721.jpg,anger
4846.jpg,sad
2822.jpg,surprise
1897.jpg,neutral
3154.jpg,anger
3597.jpg,sad
4514.jpg,neutral
1323.jpg,neutral
703.jpg,neutral
3212.jpg,anger
1908.jpg,disgust
2597.jpg,neutral
1633.jpg,surprise
3903.jpg,uncertain
4011.jpg,contempt
3186.jpg,surprise
1667.jpg,neutral
2659.jpg,sad
986.jpg,neutral
3520.jpg,happy
39.jpg,neutral
1904.jpg,fear
4705.jpg,sad
2470.jpg,anger
4238.jpg,uncertain
3173.jpg,anger
671.jpg,disgust
1571.jpg,sad
3732.jpg,neutral
3865.jpg,anger
4267.jpg,happy
621.jpg,sad
300.jpg,anger
3023.jpg,fear
445.jpg,surprise
4366.jpg,neutral
947.jpg,happy
3032.jpg,disgust
4730.jpg,neutral
2877.jpg,uncertain
2956.jpg,fear
388.jpg,anger
3182.jpg,anger
17.jpg,anger
4128.jpg,contempt
160.jpg,happy
4106.jpg,contempt
1239.jpg,anger
4432.jpg,neutral
2039.jpg,fear
111.jpg,happy
3779.jpg,uncertain
655.jpg,happy
515.jpg,disgust
4004.jpg,happy
4651.jpg,anger
3382.jpg,neutral
4597.jpg,neutral
4083.jpg,happy
2526.jpg,surprise
3380.jpg,anger
1153.jpg,happy
2012.jpg,happy
3484.jpg,neutral
1751.jpg,surprise
2582.jpg,neutral
4463.jpg,uncertain
1214.jpg,disgust
4553.jpg,neutral
447.jpg,uncertain
4794.jpg,surprise
4854.jpg,sad
1874.jpg,contempt
1467.jpg,surprise
1115.jpg,sad
1085.jpg,surprise
1037.jpg,fear
3127.jpg,surprise
3612.jpg,sad
4624.jpg,fear
2172.jpg,anger
4416.jpg,anger
1581.jpg,surprise
1277.jpg,surprise
1815.jpg,happy
4156.jpg,happy
4115.jpg,neutral
4446.jpg,anger
1703.jpg,anger
823.jpg,surprise
325.jpg,happy
2332.jpg,neutral
2506.jpg,happy
4594.jpg,contempt
2810.jpg,sad
4670.jpg,happy
1841.jpg,anger
1173.jpg,neutral
2744.jpg,uncertain
3395.jpg,anger
4570.jpg,sad
3514.jpg,neutral
2108.jpg,contempt
181.jpg,surprise
800.jpg,sad
3166.jpg,disgust
4429.jpg,neutral
4322.jpg,happy
1957.jpg,surprise
1860.jpg,happy
2787.jpg,sad
3518.jpg,disgust
1568.jpg,sad
3057.jpg,neutral
4137.jpg,surprise
2716.jpg,sad
4970.jpg,sad
2923.jpg,neutral
859.jpg,neutral
3532.jpg,neutral
3318.jpg,surprise
429.jpg,anger
2653.jpg,anger
3375.jpg,disgust
232.jpg,disgust
3471.jpg,surprise
385.jpg,sad
4524.jpg,sad
682.jpg,happy
4483.jpg,neutral
233.jpg,uncertain
3680.jpg,contempt
3566.jpg,fear
4341.jpg,anger
226.jpg,neutral
4751.jpg,happy
1604.jpg,surprise
1333.jpg,happy
3807.jpg,neutral
2728.jpg,disgust
4423.jpg,neutral
4200.jpg,neutral
1531.jpg,neutral
712.jpg,anger
1342.jpg,uncertain
4475.jpg,neutral
4728.jpg,sad
2556.jpg,neutral
3751.jpg,surprise
439.jpg,neutral
3941.jpg,neutral
2884.jpg,neutral
1519.jpg,sad
987.jpg,happy
2246.jpg,sad
3921.jpg,surprise
2723.jpg,happy
368.jpg,anger
2326.jpg,uncertain
2610.jpg,disgust
487.jpg,surprise
3089.jpg,neutral
2169.jpg,contempt
2772.jpg,anger
949.jpg,happy
1114.jpg,sad
3168.jpg,anger
4563.jpg,contempt
2777.jpg,uncertain
3447.jpg,surprise
408.jpg,neutral
1001.jpg,happy
1881.jpg,anger
755.jpg,anger
14.jpg,neutral
3171.jpg,neutral
808.jpg,uncertain
2559.jpg,happy
4645.jpg,disgust
493.jpg,neutral
1517.jpg,disgust
3270.jpg,happy
3255.jpg,neutral
267.jpg,neutral
2524.jpg,sad
1412.jpg,sad
656.jpg,sad
2446.jpg,contempt
4309.jpg,anger
3889.jpg,sad
4660.jpg,sad
1496.jpg,fear
3193.jpg,happy
4270.jpg,disgust
3517.jpg,neutral
2038.jpg,sad
3983.jpg,uncertain
4643.jpg,contempt
1631.jpg,neutral
1212.jpg,neutral
4834.jpg,surprise
3673.jpg,neutral
3163.jpg,sad
129.jpg,sad
4120.jpg,happy
2948.jpg,neutral
1348.jpg,neutral
966.jpg,anger
4381.jpg,happy
3817.jpg,surprise
3404.jpg,happy
2390.jpg,neutral
896.jpg,happy
1443.jpg,happy
962.jpg,sad
2281.jpg,uncertain
4051.jpg,neutral
4659.jpg,anger
2077.jpg,happy
4134.jpg,sad
3754.jpg,neutral
4662.jpg,surprise
2741.jpg,neutral
4787.jpg,sad
3767.jpg,surprise
4131.jpg,disgust
1589.jpg,uncertain
1245.jpg,surprise
2609.jpg,surprise
2764.jpg,sad
2538.jpg,uncertain
3407.jpg,disgust
724.jpg,neutral
1877.jpg,uncertain
4967.jpg,fear
2163.jpg,neutral
2934.jpg,anger
1554.jpg,surprise
37.jpg,happy
4804.jpg,anger
1194.jpg,sad
4321.jpg,happy
664.jpg,happy
1423.jpg,happy
3911.jpg,surprise
4720.jpg,neutral
4392.jpg,anger
3851.jpg,anger
707.jpg,neutral
1056.jpg,contempt
4360.jpg,sad
4414.jpg,neutral
4498.jpg,sad
2032.jpg,uncertain
803.jpg,fear
4840.jpg,neutral
4171.jpg,happy
3438.jpg,sad
3389.jpg,neutral
1794.jpg,happy
749.jpg,neutral
2136.jpg,happy
548.jpg,sad
864.jpg,sad
3476.jpg,anger
2680.jpg,surprise
3048.jpg,neutral
4418.jpg,happy
1396.jpg,fear
3072.jpg,happy
4438.jpg,neutral
4110.jpg,surprise
3985.jpg,sad
3709.jpg,sad
2845.jpg,neutral
3066.jpg,fear
1143.jpg,neutral
20.jpg,neutral
2783.jpg,fear
256.jpg,sad
235.jpg,neutral
3181.jpg,surprise
3557.jpg,contempt
4262.jpg,disgust
1071.jpg,sad
1057.jpg,uncertain
3854.jpg,sad
4773.jpg,fear
4581.jpg,sad
4117.jpg,surprise
2110.jpg,fear
1059.jpg,neutral
3830.jpg,anger
3405.jpg,sad
4431.jpg,surprise
3639.jpg,disgust
2863.jpg,neutral
1480.jpg,anger
4228.jpg,anger
443.jpg,fear
4254.jpg,neutral
279.jpg,neutral
2134.jpg,uncertain
113.jpg,neutral
1139.jpg,neutral
1558.jpg,happy
1627.jpg,neutral
1878.jpg,sad
4622.jpg,sad
3755.jpg,surprise
1426.jpg,neutral
4057.jpg,uncertain
3425.jpg,uncertain
1286.jpg,fear
1761.jpg,happy
4559.jpg,disgust
579.jpg,neutral
2973.jpg,anger
106.jpg,happy
65.jpg,neutral
4012.jpg,uncertain
1169.jpg,neutral
1130.jpg,anger
777.jpg,disgust
2115.jpg,uncertain
3252.jpg,contempt
2858.jpg,happy
169.jpg,happy
2122.jpg,neutral
3731.jpg,uncertain
3457.jpg,neutral
1132.jpg,sad
3635.jpg,neutral
4583.jpg,surprise
518.jpg,contempt
725.jpg,neutral
3756.jpg,happy
1008.jpg,neutral
1234.jpg,disgust
3819.jpg,anger
1556.jpg,uncertain
4199.jpg,surprise
4441.jpg,neutral
1157.jpg,surprise
2198.jpg,neutral
4404.jpg,anger
1740.jpg,neutral
1159.jpg,sad
3056.jpg,disgust
1882.jpg,surprise
2111.jpg,happy
176.jpg,surprise
1593.jpg,neutral
776.jpg,contempt
3409.jpg,sad
3574.jpg,contempt
731.jpg,anger
2259.jpg,surprise
1113.jpg,anger
1503.jpg,anger
2892.jpg,anger
3688.jpg,happy
2913.jpg,happy
4805.jpg,happy
3203.jpg,neutral
2400.jpg,contempt
4439.jpg,neutral
2804.jpg,surprise
1235.jpg,anger
1236.jpg,anger
417.jpg,sad
1382.jpg,happy
482.jpg,anger
3123.jpg,happy
2161.jpg,neutral
2700.jpg,neutral
2418.jpg,fear
3364.jpg,neutral
4135.jpg,uncertain
3326.jpg,surprise
1753.jpg,sad
3969.jpg,anger
2471.jpg,neutral
2133.jpg,happy
1174.jpg,surprise
2721.jpg,uncertain
4890.jpg,anger
1769.jpg,contempt
503.jpg,neutral
2179.jpg,disgust
609.jpg,neutral
4397.jpg,neutral
3059.jpg,anger
3956.jpg,surprise
486.jpg,anger
730.jpg,uncertain
804.jpg,happy
3265.jpg,surprise
1620.jpg,sad
2416.jpg,happy
1649.jpg,surprise
2617.jpg,happy
4619.jpg,happy
2996.jpg,sad
1373.jpg,disgust
3107.jpg,sad
3920.jpg,uncertain
3881.jpg,anger
1708.jpg,sad
1465.jpg,neutral
2202.jpg,uncertain
3224.jpg,contempt
556.jpg,disgust
1525.jpg,anger
376.jpg,sad
1064.jpg,anger
3176.jpg,happy
4253.jpg,contempt
1274.jpg,happy
4112.jpg,anger
829.jpg,sad
716.jpg,sad
3788.jpg,sad
2570.jpg,surprise
683.jpg,disgust
265.jpg,sad
1321.jpg,uncertain
2726.jpg,anger
2834.jpg,neutral
3415.jpg,neutral
271.jpg,disgust
4532.jpg,neutral
4798.jpg,sad
1227.jpg,sad
4979.jpg,contempt
1506.jpg,happy
4921.jpg,neutral
1837.jpg,fear
3201.jpg,neutral
2264.jpg,happy
2912.jpg,anger
1233.jpg,fear
1330.jpg,sad
248.jpg,sad
1527.jpg,anger
311.jpg,neutral
3855.jpg,surprise
4870.jpg,neutral
1870.jpg,happy
4855.jpg,neutral
3676.jpg,neutral
3468.jpg,neutral
3618.jpg,surprise
3394.jpg,neutral
53.jpg,neutral
2445.jpg,neutral
3842.jpg,neutral
711.jpg,fear
45.jpg,fear
767.jpg,anger
3720.jpg,anger
3327.jpg,neutral
3965.jpg,sad
2018.jpg,neutral
2816.jpg,neutral
4764.jpg,neutral
2010.jpg,disgust
3296.jpg,neutral
4510.jpg,neutral
4158.jpg,neutral
4129.jpg,uncertain
4088.jpg,happy
12.jpg,contempt
3761.jpg,uncertain
1290.jpg,neutral
4377.jpg,neutral
4233.jpg,happy
2009.jpg,sad
4656.jpg,contempt
1891.jpg,disgust
2613.jpg,sad
193.jpg,surprise
1347.jpg,happy
3140.jpg,disgust
310.jpg,sad
700.jpg,anger
1077.jpg,contempt
1813.jpg,surprise
3444.jpg,neutral
2762.jpg,neutral
3668.jpg,anger
3627.jpg,happy
2236.jpg,uncertain
1000.jpg,happy
3525.jpg,surprise
3926.jpg,happy
1080.jpg,anger
4731.jpg,anger
2391.jpg,surprise
4640.jpg,uncertain
327.jpg,sad
244.jpg,disgust
1542.jpg,fear
4832.jpg,contempt
1344.jpg,sad
2101.jpg,surprise
1782.jpg,fear
1935.jpg,neutral
1022.jpg,anger
4036.jpg,happy
3706.jpg,contempt
1942.jpg,neutral
3299.jpg,anger
1005.jpg,neutral
3464.jpg,anger
4908.jpg,sad
4857.jpg,anger
2280.jpg,contempt
2753.jpg,happy
1872.jpg,anger
3234.jpg,happy
587.jpg,happy
2795.jpg,sad
952.jpg,disgust
783.jpg,neutral
2073.jpg,sad
4527.jpg,neutral
2086.jpg,sad
2265.jpg,sad
1176.jpg,neutral
370.jpg,surprise
1973.jpg,surprise
4492.jpg,fear
4657.jpg,uncertain
4280.jpg,neutral
342.jpg,contempt
4931.jpg,sad
3650.jpg,happy
2862.jpg,uncertain
3879.jpg,anger
2059.jpg,disgust
3791.jpg,anger
1944.jpg,contempt
2643.jpg,contempt
2519.jpg,sad
383.jpg,happy
675.jpg,contempt
1291.jpg,disgust
1464.jpg,anger
4873.jpg,anger
1276.jpg,neutral
617.jpg,neutral
3442.jpg,surprise
1752.jpg,anger
1272.jpg,uncertain
1936.jpg,contempt
4227.jpg,fear
2581.jpg,neutral
2602.jpg,happy
1420.jpg,contempt
2157.jpg,contempt
4335.jpg,anger
4823.jpg,anger
2713.jpg,neutral
4184.jpg,sad
175.jpg,sad
3025.jpg,fear
2242.jpg,neutral
497.jpg,anger
757.jpg,neutral
3062.jpg,sad
3710.jpg,happy
1529.jpg,surprise
108.jpg,anger
549.jpg,uncertain
3661.jpg,contempt
2148.jpg,happy
1036.jpg,neutral
3220.jpg,sad
3008.jpg,anger
3545.jpg,happy
3042.jpg,disgust
4251.jpg,anger
4167.jpg,disgust
2346.jpg,neutral
1836.jpg,happy
1058.jpg,fear
745.jpg,neutral
283.jpg,surprise
4564.jpg,happy
1808.jpg,anger
296.jpg,happy
3894.jpg,neutral
3187.jpg,disgust
2325.jpg,neutral
1320.jpg,anger
3982.jpg,neutral
3734.jpg,happy
3919.jpg,disgust
1820.jpg,neutral
46.jpg,happy
1484.jpg,disgust
3149.jpg,neutral
866.jpg,happy
4881.jpg,anger
149.jpg,neutral
1857.jpg,neutral
762.jpg,fear
2317.jpg,surprise
1698.jpg,disgust
4456.jpg,surprise
1887.jpg,surprise
1919.jpg,neutral
1599.jpg,happy
1182.jpg,neutral
4170.jpg,happy
3772.jpg,disgust
374.jpg,happy
841.jpg,anger
2749.jpg,neutral
4457.jpg,happy
2917.jpg,neutral
1026.jpg,neutral
4851.jpg,happy
2811.jpg,surprise
2552.jpg,neutral
1707.jpg,sad
128.jpg,sad
3319.jpg,neutral
3480.jpg,neutral
413.jpg,happy
1029.jpg,surprise
4706.jpg,happy
3770.jpg,happy
1768.jpg,surprise
981.jpg,neutral
156.jpg,sad
2977.jpg,sad
631.jpg,contempt
554.jpg,neutral
3393.jpg,neutral
3101.jpg,sad
4976.jpg,neutral
2439.jpg,sad
125.jpg,uncertain
529.jpg,sad
4971.jpg,neutral
1195.jpg,sad
4663.jpg,uncertain
3313.jpg,sad
1398.jpg,fear
3959.jpg,surprise
3825.jpg,happy
2504.jpg,neutral
940.jpg,neutral
1588.jpg,surprise
1208.jpg,disgust
880.jpg,surprise
433.jpg,neutral
94.jpg,neutral
2313.jpg,happy
2054.jpg,sad
1764.jpg,anger
3146.jpg,neutral
613.jpg,neutral
2356.jpg,neutral
4258.jpg,disgust
4325.jpg,surprise
1240.jpg,neutral
2096.jpg,contempt
1596.jpg,happy
2984.jpg,sad
1303.jpg,uncertain
2376.jpg,anger
2515.jpg,neutral
500.jpg,uncertain
3243.jpg,neutral
4627.jpg,neutral
2851.jpg,contempt
116.jpg,contempt
126.jpg,contempt
4256.jpg,neutral
2117.jpg,neutral
3316.jpg,sad
3884.jpg,neutral
3036.jpg,sad
3421.jpg,surprise
4250.jpg,happy
3686.jpg,neutral
2153.jpg,sad
1024.jpg,fear
1067.jpg,neutral
1410.jpg,sad
4816.jpg,happy
144.jpg,neutral
3184.jpg,anger
1149.jpg,fear
842.jpg,surprise
3007.jpg,surprise
1668.jpg,anger
118.jpg,disgust
4944.jpg,surprise
2718.jpg,sad
4032.jpg,uncertain
26.jpg,surprise
2387.jpg,disgust
2590.jpg,anger
3609.jpg,neutral
4099.jpg,surprise
1023.jpg,neutral
436.jpg,surprise
1702.jpg,contempt
2379.jpg,anger
888.jpg,anger
4959.jpg,contempt
4452.jpg,uncertain
606.jpg,neutral
4454.jpg,neutral
3320.jpg,sad
382.jpg,contempt
3219.jpg,contempt
4957.jpg,anger
2633.jpg,surprise
1656.jpg,neutral
1619.jpg,sad
3898.jpg,neutral
4029.jpg,happy
3728.jpg,anger
4718.jpg,neutral
4546.jpg,uncertain
585.jpg,neutral
4525.jpg,neutral
3952.jpg,happy
4712.jpg,neutral
1485.jpg,contempt
71.jpg,sad
4505.jpg,disgust
2119.jpg,contempt
1156.jpg,anger
971.jpg,uncertain
4448.jpg,anger
4951.jpg,sad
3976.jpg,happy
4566.jpg,sad
3014.jpg,neutral
3387.jpg,neutral
734.jpg,happy
3681.jpg,uncertain
686.jpg,neutral
1152.jpg,anger
1785.jpg,disgust
4831.jpg,sad
4062.jpg,neutral
3934.jpg,happy
2896.jpg,surprise
2453.jpg,sad
3172.jpg,neutral
4552.jpg,neutral
3497.jpg,surprise
4054.jpg,neutral
4892.jpg,anger
174.jpg,neutral
3240.jpg,disgust
2454.jpg,anger
4495.jpg,neutral
2540.jpg,sad
3044.jpg,happy
2178.jpg,anger
440.jpg,neutral
849.jpg,neutral
377.jpg,neutral
4793.jpg,sad
759.jpg,sad
512.jpg,happy
3136.jpg,happy
1873.jpg,sad
3086.jpg,neutral
2129.jpg,uncertain
3226.jpg,surprise
404.jpg,neutral
519.jpg,surprise
2311.jpg,neutral
2656.jpg,neutral
659.jpg,disgust
1938.jpg,anger
480.jpg,neutral
77.jpg,contempt
2964.jpg,surprise
2989.jpg,disgust
3575.jpg,neutral
3324.jpg,sad
234.jpg,disgust
1637.jpg,neutral
4491.jpg,surprise
1664.jpg,contempt
4272.jpg,surprise
2629.jpg,uncertain
2533.jpg,neutral
1858.jpg,happy
4502.jpg,anger
3759.jpg,neutral
765.jpg,contempt
1220.jpg,sad
3361.jpg,neutral
4997.jpg,neutral
3933.jpg,anger
687.jpg,happy
2404.jpg,disgust
1035.jpg,neutral
4735.jpg,neutral
458.jpg,sad
24.jpg,happy
1709.jpg,sad
2644.jpg,happy
2282.jpg,happy
2807.jpg,disgust
3626.jpg,sad
2937.jpg,anger
595.jpg,happy
3647.jpg,surprise
4994.jpg,sad
2028.jpg,disgust
426.jpg,anger
3929.jpg,contempt
1322.jpg,neutral
876.jpg,neutral
3966.jpg,disgust
4194.jpg,neutral
847.jpg,neutral
541.jpg,neutral
1054.jpg,contempt
3932.jpg,neutral
3065.jpg,surprise
1203.jpg,neutral
1952.jpg,disgust
316.jpg,anger
3531.jpg,sad
2695.jpg,surprise
3179.jpg,neutral
4790.jpg,neutral
2626.jpg,neutral
3862.jpg,happy
3541.jpg,surprise
3800.jpg,contempt
2468.jpg,sad
596.jpg,sad
343.jpg,contempt
1248.jpg,surprise
1950.jpg,happy
1803.jpg,neutral
1521.jpg,happy
2154.jpg,fear
581.jpg,happy
573.jpg,happy
1340.jpg,fear
3330.jpg,surprise
2767.jpg,neutral
833.jpg,uncertain
944.jpg,sad
2959.jpg,neutral
419.jpg,sad
576.jpg,disgust
4586.jpg,surprise
2703.jpg,happy
1721.jpg,uncertain
1391.jpg,anger
3733.jpg,contempt
4290.jpg,sad
1180.jpg,surprise
3776.jpg,neutral
4226.jpg,happy
242.jpg,sad
4186.jpg,happy
201.jpg,sad
1215.jpg,sad
3789.jpg,sad
3384.jpg,uncertain
2693.jpg,sad
3943.jpg,neutral
3950.jpg,surprise
217.jpg,neutral
1928.jpg,sad
2051.jpg,contempt
3702.jpg,happy
790.jpg,neutral
4353.jpg,contempt
753.jpg,happy
1988.jpg,anger
1508.jpg,sad
4182.jpg,contempt
255.jpg,happy
536.jpg,disgust
4287.jpg,neutral
4753.jpg,neutral
4652.jpg,surprise
3596.jpg,anger
3431.jpg,neutral
2232.jpg,neutral
2773.jpg,disgust
4685.jpg,neutral
4331.jpg,happy
563.jpg,happy
1383.jpg,surprise
3103.jpg,neutral
4213.jpg,sad
4195.jpg,disgust
3268.jpg,neutral
3704.jpg,neutral
4780.jpg,sad
2881.jpg,uncertain
3793.jpg,happy
4686.jpg,sad
4833.jpg,happy
2738.jpg,surprise
958.jpg,anger
1040.jpg,neutral
616.jpg,anger
4522.jpg,disgust
4653.jpg,surprise
1641.jpg,uncertain
2029.jpg,surprise
1384.jpg,sad
2677.jpg,disgust
4635.jpg,neutral
3235.jpg,sad
2922.jpg,neutral
2222.jpg,sad
4090.jpg,neutral
3250.jpg,sad
3499.jpg,fear
4245.jpg,neutral
4403.jpg,anger
3601.jpg,neutral
3669.jpg,sad
4655.jpg,contempt
91.jpg,anger
1121.jpg,sad
1688.jpg,anger
636.jpg,uncertain
660.jpg,disgust
4442.jpg,contempt
430.jpg,neutral
3739.jpg,sad
340.jpg,surprise
3524.jpg,happy
3029.jpg,surprise
2219.jpg,disgust
611.jpg,neutral
2245.jpg,contempt
3674.jpg,surprise
3523.jpg,anger
3699.jpg,sad
3147.jpg,sad
1171.jpg,neutral
2927.jpg,neutral
3787.jpg,happy
3100.jpg,anger
2476.jpg,sad
4407.jpg,sad
3439.jpg,happy
4801.jpg,happy
567.jpg,contempt
4824.jpg,anger
1435.jpg,disgust
1927.jpg,contempt
1840.jpg,neutral
2006.jpg,neutral
1146.jpg,fear
3050.jpg,surprise
4188.jpg,contempt
1648.jpg,surprise
1402.jpg,anger
3305.jpg,contempt
679.jpg,uncertain
2675.jpg,neutral
4344.jpg,happy
1883.jpg,fear
1741.jpg,surprise
1441.jpg,sad
1359.jpg,anger
4565.jpg,disgust
2621.jpg,neutral
726.jpg,contempt
4968.jpg,disgust
1670.jpg,surprise
4839.jpg,disgust
216.jpg,happy
3827.jpg,surprise
4428.jpg,fear
4437.jpg,contempt
4450.jpg,sad
4828.jpg,fear
2827.jpg,neutral
2106.jpg,fear
1990.jpg,sad
2969.jpg,neutral
1308.jpg,contempt
4136.jpg,neutral
4069.jpg,surprise
4269.jpg,neutral
1288.jpg,anger
1512.jpg,neutral
21.jpg,neutral
3912.jpg,sad
2056.jpg,neutral
3112.jpg,anger
3742.jpg,sad
1676.jpg,neutral
2272.jpg,neutral
4882.jpg,sad
3144.jpg,anger
933.jpg,neutral
4740.jpg,sad
3795.jpg,surprise
1601.jpg,neutral
2255.jpg,happy
3064.jpg,sad
3554.jpg,neutral
4789.jpg,neutral
1739.jpg,fear
3337.jpg,sad
4983.jpg,sad
3826.jpg,anger
4896.jpg,sad
3341.jpg,surprise
2425.jpg,fear
2516.jpg,surprise
3833.jpg,sad
355.jpg,neutral
4006.jpg,anger
1910.jpg,neutral
427.jpg,neutral
2490.jpg,uncertain
365.jpg,neutral
1497.jpg,happy
1617.jpg,disgust
60.jpg,happy
3174.jpg,disgust
380.jpg,surprise
878.jpg,sad
1168.jpg,contempt
1843.jpg,surprise
4043.jpg,neutral
4557.jpg,sad
4558.jpg,contempt
3893.jpg,sad
2974.jpg,surprise
3895.jpg,anger
2304.jpg,surprise
2568.jpg,neutral
4865.jpg,neutral
1865.jpg,neutral
4560.jpg,sad
825.jpg,sad
2339.jpg,surprise
2399.jpg,neutral
4783.jpg,contempt
1817.jpg,disgust
1932.jpg,sad
3846.jpg,neutral
2007.jpg,neutral
4394.jpg,neutral
1976.jpg,anger
3581.jpg,sad
454.jpg,uncertain
2958.jpg,contempt
4281.jpg,happy
1462.jpg,surprise
2886.jpg,anger
1311.jpg,sad
4641.jpg,neutral
647.jpg,surprise
4949.jpg,fear
1249.jpg,happy
1925.jpg,contempt
1729.jpg,neutral
3015.jpg,contempt
1885.jpg,fear
510.jpg,surprise
4845.jpg,happy
134.jpg,surprise
744.jpg,anger
793.jpg,anger
4936.jpg,anger
2424.jpg,sad
471.jpg,sad
2902.jpg,neutral
4122.jpg,contempt
371.jpg,anger
2894.jpg,disgust
3051.jpg,contempt
444.jpg,fear
2275.jpg,neutral
2048.jpg,anger
4961.jpg,neutral
68.jpg,sad
3342.jpg,neutral
4690.jpg,fear
85.jpg,happy
4223.jpg,surprise
2151.jpg,neutral
1357.jpg,happy
2850.jpg,neutral
1564.jpg,neutral
677.jpg,fear
4695.jpg,neutral
2140.jpg,sad
2567.jpg,happy
1884.jpg,surprise
1557.jpg,anger
4242.jpg,disgust
4163.jpg,happy
4774.jpg,sad
3899.jpg,neutral
2868.jpg,neutral
3508.jpg,neutral
2155.jpg,surprise
2397.jpg,surprise
4501.jpg,surprise
1315.jpg,disgust
305.jpg,surprise
2874.jpg,surprise
4464.jpg,surprise
3081.jpg,anger
4745.jpg,sad
4139.jpg,neutral
1406.jpg,surprise
2521.jpg,anger
2066.jpg,happy
4216.jpg,contempt
4382.jpg,neutral
1092.jpg,uncertain
3561.jpg,sad
837.jpg,neutral
57.jpg,neutral
4636.jpg,disgust
4107.jpg,anger
4500.jpg,sad
4178.jpg,anger
1326.jpg,anger
1822.jpg,neutral
3753.jpg,anger
4743.jpg,uncertain
4758.jpg,neutral
4885.jpg,neutral
2085.jpg,sad
3297.jpg,surprise
2355.jpg,sad
1747.jpg,contempt
594.jpg,disgust
1292.jpg,neutral
872.jpg,neutral
4930.jpg,happy
2428.jpg,surprise
1069.jpg,disgust
3558.jpg,neutral
1458.jpg,surprise
2368.jpg,sad
122.jpg,sad
737.jpg,contempt
4100.jpg,neutral
2701.jpg,sad
2278.jpg,contempt
619.jpg,disgust
2499.jpg,sad
246.jpg,happy
1104.jpg,contempt
3080.jpg,surprise
2549.jpg,neutral
1108.jpg,surprise
1967.jpg,happy
1142.jpg,anger
3820.jpg,contempt
4523.jpg,contempt
2594.jpg,anger
1977.jpg,neutral
4575.jpg,sad
3084.jpg,neutral
2694.jpg,surprise
3644.jpg,anger
2458.jpg,uncertain
347.jpg,neutral
2518.jpg,neutral
3614.jpg,neutral
4218.jpg,surprise
2800.jpg,happy
307.jpg,anger
2026.jpg,anger
114.jpg,happy
2201.jpg,fear
4425.jpg,uncertain
2071.jpg,neutral
3858.jpg,anger
2529.jpg,anger
3253.jpg,sad
1332.jpg,neutral
353.jpg,anger
390.jpg,fear
681.jpg,anger
1124.jpg,neutral
732.jpg,surprise
571.jpg,happy
2852.jpg,contempt
3075.jpg,happy
3092.jpg,neutral
957.jpg,neutral
3743.jpg,anger
2736.jpg,surprise
3822.jpg,contempt
1197.jpg,fear
1103.jpg,sad
3366.jpg,happy
4580.jpg,neutral
1916.jpg,contempt
351.jpg,neutral
4198.jpg,neutral
3698.jpg,sad
3141.jpg,anger
1536.jpg,happy
348.jpg,happy
3665.jpg,disgust
3771.jpg,anger
4208.jpg,neutral
2257.jpg,disgust
937.jpg,sad
105.jpg,sad
4424.jpg,contempt
680.jpg,neutral
1609.jpg,happy
3874.jpg,neutral
2074.jpg,happy
3481.jpg,neutral
1509.jpg,fear
4111.jpg,sad
4639.jpg,contempt
2725.jpg,happy
3423.jpg,anger
2467.jpg,neutral
